video_id,title,view_count,recorded_at
lbhuvbzNzO8,박정아가 딸을 위해 뚝딱 만든 4가지 반찬 레시피,373757,2026-06-12
MCosYMU-DT8,맛있는 레시피✨,998521,2026-06-12
K7JpqKjDTvE,급식대가 이미영님의 밥도둑 김치찜 레시피 고기가 없어도 너무 맛있어요,1281302,2026-06-12
_yEQPz84Q_k,새우튀김 3초 만에 만드는 법,2642808,2026-06-12
UjOMyhVEOKw,시어머님도 놀란 가지탕수,1616760,2026-06-12
lTrS6SXoEdI,3개월 만에 진하게 나오는 &#39;매실청&#39; 레시피!,1505162,2026-06-12
fT_R1COk5FY,생오이로 만드는 &#39;오이지무침&#39; 레시피!,1002317,2026-06-12
HhjZBS50L0Y,누룽지 맹물에 그냥 끓이지 마세요! 이것을 넣어야 진짜 구수합니다,1279048,2026-06-12
YajbNvlxk4c,오이 2개 있으면 무조건 이렇게 드세요! 잔뜩 만들어도 남아나질 않아요! Cucumber dish,355687,2026-06-12
Q4ZjpsWIh5s,너무 쉬운 콩나물잡채 레시피,841353,2026-06-12
ZyX90N3Imto,감자조림 할 때 90%가 이렇게 실수합니다! 반찬가게 40년 사장님이 알려준 감자조림 비법!,737333,2026-06-12
tZ_hQxt_0YA,"간장, 설탕 없이도 맛있는 급식대가 멸치볶음 레시피",430520,2026-06-12
ZzPai6TlRZs,토마토 스파게티 무조건 맛있게 만드는 법,272272,2026-06-12
kIk4LQyPgTM,딱 2일만에 완성😊 이렇게 쉽고 맛있는 매실장아찌는 처음 담가볼 거예요,93753,2026-06-12
xu0Ad3hmypI,모든 출연진이 맛있다고 극찬한 이보은 오이냉국 레시피,175393,2026-06-12
e9JHNiozBUI,실패없이 만드는 마늘쫑 비빔밥,154006,2026-06-12
yjfye3ZJCP4,노밀가루 고소함 폭발하는 애호박 레시피,179713,2026-06-12
CMlC95TRARY,여름 오이장아찌 #mukbang  #cooking  #food #recipe  #koreanfood,187326,2026-06-12
fwCykEBjU-c,#오이미역냉국 #mukbang  #cooking  #food #옥주부  #옥주부레시피 #recipe  #koreanfood #kfood,125379,2026-06-12
9wcUfttJe5A,쌈장 그냥 먹으면 손해예요! 이것 넣으면 100배 맛있어집니다,139163,2026-06-12
JRtiM-7SJUg,소식좌도 계속 먹게 만드는 누룽지 황금 레시피 | #사랑의불시착,95541,2026-06-12
tabp9vf2-q8,"이혜정 실패 없는 강된장 황금레시피, 밥 두 그릇 뚝딱! #레시피 #강된장  #집밥",78881,2026-06-12
-tehIGA0uwA,아이들이 매일 찾는 아이스크림 레시피,47901,2026-06-12
XmXE62wdUtQ,이렇게 쉽고 맛있는 마늘장아찌 담는법은 처음 보셨을걸요.,18231,2026-06-12
NnTYzH-MhGs,잡채 하실 때 제발 간장 대신 이걸 넣으세요 #잡채 #잡채레시피 #잡채만드는법 #집반찬,48207,2026-06-12
BSNtiFZbAPU,여름마다 생각나는 할머니의 진짜 비빔국수 레시피 #비빔국수 #koreanfood #mukbang,37930,2026-06-12
LJgrZg6ayKY,누룽지 절대 맹물에 끓이지 마세요! #누룽지 #누룽지만드는법 #누룽지레시피 #음식 #간식,50432,2026-06-12
GZr3F4yuwcc,한가인 눈 돌게 만든 흑백요리사 급식대가 김치찜 비법 최초공개   흑백요리사 #한가인 #급식대가 #김치찜만드는법 #김치찜황금레시피,30615,2026-06-12
a9qhbucA5C8,너무 맛있어서 무 한 통 다 먹는 여름 무생채 만들기,45370,2026-06-12
-Z-JA3ZNOfo,23분컷! 초간단 수육 황금레시피 무수분 항정살 수육,30973,2026-06-12
rX1-6Lgu-D8,참외는 무조건 많이 사서 이렇게 요리해보세요,38718,2026-06-12
H3wKJAKHNZI,게장만큼 밥도둑인 닭날개조림 만드는법,26961,2026-06-12
TBq44b2aSlc,계란후라이 식용유 절대 안됩니다 몸에 좋은 계란후라이 만드는법,38980,2026-06-12
C9c2XTy5Gwk,자두 시럽 만드는 법! 시럽을 만들기 전에 자두 씨를 제거해야 합니다.#shorts,32729,2026-06-12
zh7OalYXaf8,고추장 간단하고 쉽게 만드는법 #음식 #건강정보 #레시피,45308,2026-06-12
gyySo6pkThE,"한국에서는 낯설지만, 외국에서는 굉장히 흔한 샌드위치 레시피",75459,2026-06-12
H2LIuTaZtPw,목살 굽고 초간단 소스만 부으면 끝입니다!,517849,2026-06-12
D5l_Lw0yb-E,수퍼 크리스피 뼈등심 : 유튜브 최신 연구 반영!! 이제 크리스피는 실패가 더 어렵습니다 (Crispy Pork Chop),344654,2026-06-12
B4Ty3BDcs2E,섞기만 하면 완성! 촉촉한 망고 코코넛 요거트 케이크 만들기 | 여름 디저트 | Just Mix and Bake! Moist Mango Coconut Yogurt Cake,4312,2026-06-12
GbQAeyN8H18,초코칩 빵 속에 누텔라 가득🍫 Chocolate Chip Buns Filled with Nutella #Shorts,12213,2026-06-12
_kr6PMIyDQk,"초코칩 가득, 누텔라 가득! 밀크 브레드 만들기 | 초코빵 | Nutella Filled Chocolate Chip Milk Bread | Soft Chocolate Buns",18462,2026-06-12
HHaGQLFcjBE,"(149) 3x Speed 케이크 디저트 베이킹 영상 | Cake Dessert Baking Video | 카라멜 초콜릿 케이크, 망고 슈크림, 레몬 쿠키, 크림빵, 딸기 푸딩",10247,2026-06-12
2SW8iugATWc,스프링클과 촉촉한 케이크🧁레인보우 스프링클 닷 케이크 컵  Sprinkles&Soft Cake! Viral Rainbow Dot Cake #Shorts,20241,2026-06-12
gM5zF8dUEIE,미국에서 난리났다는 레인보우 스프링클 닷케이크 컵 만들기｜쉬운 라즈베리 케이크 | Viral Rainbow Sprinkle Dot Cake Cup Recipe | Easy Cake,22653,2026-06-12
GjR0OrTYNoM,노밀가루 저당 요거트 오트 블루베리 머핀🫐 No Flour Low Sugar Yogurt Oat Blueberry Muffins #Shorts,10950,2026-06-12
KDCxOlR1FXA,밀가루 없이 만든 촉촉한 저당 그릭 요거트 오트 블루베리 머핀 만들기｜건강 베이킹 | No Flour! Low Sugar! Yogurt Oat Blueberry Muffins,31251,2026-06-12
