video_id,title,view_count,recorded_at
bbscGJbXeFk,이거 동그랑땡보다 맛있대요 #레시피,1004387,2026-02-15
NNWA5i7XsP8,&#39;이걸&#39; 바르니 고급스러워진! &#39;동태전&#39; 레시피!,2392762,2026-02-15
2MhKpXYovJE,김치 사업으로 초대박 난~ 배우 박준면의 ‘봄동 겉절이 레시피’,1951630,2026-02-15
d2jj3rPVpvg,"겨울이 끝나기 전에 꼭, 무장아찌 레시피‼️",2569612,2026-02-15
RxInzWUnIpc,이렇게 쉽게 만드는 전은 처음이시죠? #명절전 #새우전 #간단레시피 #koreanfood #고추전 #깻잎전,1684107,2026-02-15
SgjImgnR2N0,계란을 있어보이게 먹는법 #계란요리 #오믈렛 #스크램블에그,1478214,2026-02-15
TJ5GcgrkepY,1시간도 안걸리는데 더 맛있다는 이혜정 뚝딱고추장 레시피,2003723,2026-02-15
17GkV4PLmmk,약사가 빙수를 만드는 법,991127,2026-02-15
RZDpal24VuE,초코파이로 생초콜렛 만들기🍫| #만들기#초코파이#초콜렛#만드는법 #음식만들기 #포장계 #관리자님이거추천어때요 #알고리즘아부탁해 #제발떠라 #떡상떡상떡상,830267,2026-02-15
Y7hvZBTBTpg,재벌들이 감탄한 그 맛! 초간단 미자언니 떡갈비 레시피,901125,2026-02-15
jBN5-dLVlM8,반찬하기 귀찮을 때 딱인 간단존맛 계란찜 만드는 법,820912,2026-02-15
EkDZvbjUHLc,[⭐️70만⭐️] 명절반찬 황태채볶음 황금레시피 #shrots,716386,2026-02-15
LGXZ0Vc3bbk,5분 완성! MSG없이 건강한 양희경 뚝딱고추장 레시피,784480,2026-02-15
Ke2DRFkU0kE,재벌들이 명절마다 찾는다는 미자언니 떡국 레시피,716689,2026-02-15
0tgv1eGB0Wg,다이소 재료로 신박한 초콜릿 만드는 방법,658640,2026-02-15
7BAZUjkO5zU,4분 컷 에그마요 레시피,555026,2026-02-15
nDif5G8tAQY,소금 밀가루 전분도 필요 없는 기본 새우전!!,374665,2026-02-15
V6vcAv0vau8,300만 조회수 검증｜15분 닭볶음탕 황금레시피 (냉부 정호영 셰프),674376,2026-02-15
0CRLIvpj09g,가족에게 칭찬받는 황금비율 이혜정 LA갈비 레시피,366137,2026-02-15
Sw3JGNbOf3U,15분 완성 실패없는 황금비율👍 이정현 만능간장 레시피,399955,2026-02-15
ZmYNCC3qOMM,누룽지 아직도 후라이팬에 하세유?(초간단 누룽지 만드는법),351901,2026-02-15
KlWczM-p_nI,초간단 과일롤 만들기🍓| #만들기#초간단베이킹 #쉬움#만드는법 #포장계 #베이킹 #관리자님이거추천어때요 #알고리즘부탁해 #추천추천추천,164121,2026-02-15
A3cyXA3-KYI,명절 만두 절대 달라붙지않는 TIP👍만두속 맛있게 만드는 방법#만두만들기#명절음식#명절만두,223723,2026-02-15
4ebny6s-U2Q,밀가루 달걀 넣지마세요! 가장 맛있는 녹두전 맛있게 만드는 법,74034,2026-02-15
7f0hpHV6pXs,"지금 만들면 가장 맛있는 제철 반찬, 봄동 겉절이 황금레시피",269502,2026-02-15
5e3NYtZk9IU,먹어도 살 빠지는 소고기배추찜 🥬 | 혈당 걱정 없는 다이어트 레시피,179768,2026-02-15
e_AdUSt4gkE,[⭐️15만⭐️] 고사리나물 데치는 방법 황금레시피 #shrots,157941,2026-02-15
x91vqhF_yGs,전문점보다 더 맛있는&quot;LA갈비찜&quot; 만들기,140468,2026-02-15
SIsU8pcRLgc,명절반찬 오징어초무침 #shrots,126560,2026-02-15
ACOe-NHKfBI,속이 뻥! 뚫리는 시원한 나박김치 맛있게 담는법,34210,2026-02-15
st1GTxjVkpM,명절마다 인기 폭발! 새우전 만드는법,71368,2026-02-15
DR-NPslvAyg,참치캔으로 5분만에 전문점 어탕국수 만들기,32737,2026-02-15
RAt1vrUw8iI,파브리가 알려주는 이탈리아 오믈렛 프리타타 만드는 법,68273,2026-02-15
ehcaCHex6xo,국물 자작한~ 소불고기 황금레시피,65801,2026-02-15
o0iq0C3dmQM,눈오리 쿠키 만드는 법 #눈오리 #cookies #홈베이킹,45891,2026-02-15
HCZAkfc8ibM,가지볶음 기름 안 먹고 쫀득하게 만드는 법 #건강 #건강정보,78311,2026-02-15
qq-m96foREE,밀가루 없이 에어프라이어로 계란 케이크 만드는법! #노오븐 #에어프라이어베이킹 #노밀가루 #케이크만들기 #계란요리 #치즈케이크 #계란빵 #다이어트간식,51609,2026-02-15
Bvd6GA06Ano,부채살 바베큐: 미슐랭 1스타 레시피는 힘줄을 젤리처럼 만들어버립니다,445897,2026-02-15
ZVOwzx-AjAQ,🍓음악 없는 2시간 딸기 디저트 베이킹 영상 모음 | 수면·휴식 | 2 hours No Music Strawberry Dessert Baking ASMR | Relax·Sleep,6377,2026-02-15
4NbzoWVHsgs,핑크 크레이프 꽃이 가득🌷꽃다발 크레이프 케이크 만들기 | 노오븐 떠먹는 케이크 | Pink Crepe Flowers! Bouquet Crepe Cake | No-Bake Cake,18769,2026-02-15
Y1CVP8MK4WM,한 시트로 두 가지 발렌타인데이 트윈 미니 초콜릿 케이크 만들기 | 딸기 & 가나슈 크림 | Valentine's Day Twin Mini Chocolate Cake Recipe,25860,2026-02-15
aeodITPUxb0,페레로로쉐 파베 초콜릿 & 휘낭시에 만들기 | 발렌타인데이 디저트 | Valentine's Ferrero Rocher Pave Chocolate & Financier Recipe,31912,2026-02-15
acSCqwCc1kA,하트 딸기 초콜릿 무스케이크 | 발렌타인데이 케이크 만들기 | Heart Strawberry Chocolate Mousse Cake Recipe | Valentine's Day,41700,2026-02-15
rIw2AfZDsYE,[이연복] 1000원의 기적! 팽이버섯 덮밥!,5144,2026-02-15
mysqAKOXYhY,[이연복] 돼지고기와 애호박의 역대급 만남! 돼지고기조림 호박!,12056,2026-02-15
2vl9sfY65fs,빵순이가 5년째 만들어 먹는 현실적인 100% 통밀빵 (무반죽 · 섞기만 하면 · 에어프라이어 · 부라타 치즈 · 김밥 · 오이),44559,2026-02-15
7ToR3oWpml4,명절에는 햇김치로 배추겉절이를 맛있게 담아보세요,6850,2026-02-15
YAdE4uTKfn0,명절에는 빠질 수 없는 돼지갈비찜 맛있게 만드는 방법,10471,2026-02-15
JhtNbxr88iM,명절에 빠질 수 없는 돼지갈비찜 정말 맛있게 만드는 방법 심방골주부 2026,23564,2026-02-15
kHzrynFIttQ,명절에는 햇김치 배추겉절이로 산뜻하게 담아서 드셔보세요 2026 심방골주부,24850,2026-02-15
UFWIgnlxdxQ,칼칼하고 따끈한 오징어무국 맛있께 끓이는 방법,18682,2026-02-15
STb_seDUgR4," ""소고기육전"" 100%성공 노하우 알려드립니다",505680,2026-02-15
U2k9O0I0048,"""소고기무국"" 기가 막히게 끓이는 특급비법 알려드립니다",471270,2026-02-15
g6V1CxaaJXw,"""보리쌀강정"" 초보도 100% 성공합니다",48431,2026-02-15
-sTenlNfq3A,"느끼함 잡아주는 ""나박김치"" 이 방법은 보물입니다",642868,2026-02-15
uPDI5Cf4pXw,이 레시피는 처음 봤을 겁니다.,52295,2026-02-15
iz9vsDnrqhU,요즘 유행 이렇게 쉽게 만들 수 있습니다.,2067150,2026-02-15
