video_id,title,view_count,recorded_at
Yy1vlHW3Kp8,어른들의 김밥 땡초김밥 멸추김밥 만들기 Kimbap Gimbap,678539,2026-04-15
7qmxQaZRTDQ,박솔미 딸이 너무 좋아한다는 상큼한 핑크전병 레시피,586512,2026-04-15
DjWwcMST5fo,🍔또띠아버거 대량생산🍔,551125,2026-04-15
4caBLEpbaI0,고기 바로 굽는 사람은 대부분 이걸 모릅니다 고기 맛있게 굽는법,1204243,2026-04-15
yJHpogtjKvo,한식대가가 극찬한 비결👏 이성미 두부조림 레시피,1042946,2026-04-15
FhgyzUw0IlI,전세계 사람들이 인정한 정관스님의 깻잎 김치 레시피,843965,2026-04-15
lUGFsA8PJuw,계란모양 초콜릿 만드는 법,766739,2026-04-15
5uPkOG3_aB4,두릅 데칠 때 &#39;이것&#39; 안 하면 향 다 버려요! 아삭함 살리는 비법,797303,2026-04-15
RCGVbb_5lg8,초초초간단 단무지 레시피!! 비 위생적인 단무지 이제 사먹지말고 만들어 드세요!,755923,2026-04-15
blaAZlqmquo,평생 써먹는 &#39;파김치&#39; 레시피!,704240,2026-04-15
AcidYMBqDJ8,오이 김밥 중에 진짜 1등..🥒#레시피,499402,2026-04-15
7oktblu7O-w,7분 완성! 초간단 계란죽,572470,2026-04-15
sJW3hymzXwY,당근 10배 맛있게 먹는 방법 대공개,375606,2026-04-15
7Qj2BIZ0Gcw,아이스크림 만드는 법,252726,2026-04-15
8cfDyZRhswQ,냉장고 오랜된 묵은김 이렇게 먹으면 대박! #레시피,347744,2026-04-15
U_-sjz27RIc,혈관 건강 챙기는 천연 조미료! 딴집밥 양희경 표 &#39;다시마 식초&#39; 3개월의 기다림이 주는 선물🎁,55805,2026-04-15
CxNVD_ng9Ic,비빔국수 황금레시피,245525,2026-04-15
m2rT_HUFR2c,집김밥 맛있게 싸는 꿀팁❗️만드는 족족 사라지는 참치김밥 레시피,202759,2026-04-15
SQdcs3k_7ys,봄에만 먹을 수 있는 보약! &#39;씀바귀무침&#39; 레시피!,258647,2026-04-15
PfVU_-lfv2g,부추장아찌 만드는 법 #shrots,209863,2026-04-15
SwlhUjHYjMc,바삭한 대창 굽는 법🤎 How to grill beef intestines ❤️통대창 공구 마감❤️ 대창 #대창굽는법 #julietasmr #mukbang,103787,2026-04-15
kIX5QR29Bvs,두릅 데칠 때 이것 안하면 향이 사라집니다. 아삭하게 만드는 법!,159731,2026-04-15
JEjkeXKsjW4,추억의 옛날간짜장 집에서 뚝딱 볶는 법,142240,2026-04-15
NOpA6QXtmZ4,3일내내 아삭한 콩나물무침 맛있게 만드는법,109006,2026-04-15
9rfxFJkp7P4,특별히 넣은 건 없지만 진짜 맛있는 표고버섯볶음 황금레시피,115670,2026-04-15
FC3gAoFLpAk,요리 고수 성시경도 놀란 인스타 릴스 파스타의 정체 #성시경레시피 #브리치즈파스타 #초간단파스타 #데이트요리 #파스타  #성시경먹방 #까망베르치즈 #바질파스타 #10분요리,94057,2026-04-15
pSUdQmlJhog,운동 없이 뱃살만 쏙 빠지는 레시피 #노밀가루,79001,2026-04-15
x3FkuQy3-5c,&quot;앞으로 콩나물 삶지마세요&quot; 이렇게 무쳐야 3일내내 아삭해요.,25279,2026-04-15
8I4L3pnL2NQ,손맛 할머니의 집밥~ 파김치! 간단한 재료로 맛있게 먹는 레시피~,52590,2026-04-15
OmTlTXs3GkU,박준면의 고추장떡 만드는 법,49160,2026-04-15
_Bzx4rvGdOY,요새 딸기 이렇게 먹어요! “딸기주물럭” 요리.레시피,44615,2026-04-15
gipMYR6xGoM,설탕 없이 만드는 폭신 촉촉 카스테라 | 저당! 가볍게! 부담없는 디저트 |  Fluffy No Sugar Castella Cake Recipe | Low Sugar Healthy,4937,2026-04-15
ayQRh0qiipE,"바삭한 크렘브륄레 윗면, 쫀득 촉촉한 딸기 크림치즈 버터떡 | Crackly Creme Brulee Strawberry Cream Cheese Butter Mochi Recipe",12262,2026-04-15
t7Rdb96B-5U,"(147) 3x Speed 케이크 디저트 베이킹 영상 | Cake Dessert Baking Video | 초코빵, 두바이 초콜릿 브라우니, 딸기 피스타치오 케이크, 체리 케이크",16800,2026-04-15
7iODbIKmFM4,"바이럴 두바이 초콜릿, 더 맛있게🍓 The Viral Dubai Chocolate… but better 딸기 브라우니 Strawberry Brownie #Shorts",17387,2026-04-15
QLJSc6Jgzzs,딸기까지 넣었더니 더 완벽해진 두바이 초콜릿 브라우니 | Viral Dubai Chocolate Brownies with Strawberry & Pistachio,17646,2026-04-15
VOmfIll13OI,"안에도 초코, 위에도 초코… 이건 못 지나치는 초코빵🤎Chocolate Inside, Ganache on Top 초콜릿 브레드 Chocolate Bread Buns #Shorts",22262,2026-04-15
KNfQKOhutTE,초콜릿 크림 넣고 가나슈까지 올린 초코 초코🤎 초콜릿빵 | Chocolate Cream Filled Buns with Ganache on Top! Chocolate Bread,38224,2026-04-15
FNSvj4r5pRc,이 조합 뭐야?🍓 What Is Inside This Cake? 딸기 피스타치오 케이크 Strawberry Pistachio Cake #Shorts,23523,2026-04-15
dL3noKb8flw,쫀득 바삭!🍪계속 보게 되는 13가지 케이크&디저트 레시피 모음 | 음악 없는 홈베이킹 ASMR | Chewy Crunchy! 13 Cake&Dessert | Baking ASMR,27431,2026-04-15
tKfQbohK0uA,[이연복] 입안 가득 퍼지는 싱그러움! 고기미나리볶음밥!,19892,2026-04-15
DpaIazoMGHw,대한민국에 한 명 있는데 #shorts #cooking #이연복 #레시피 #춘권피,108068,2026-04-15
Zq5uIkh9ox8,이연복 셰프가 작정하고 푼 #shorts #cooking #이연복 #레시피 #탕수육,150434,2026-04-15
GkY-19_EK_Y,남들 잘 때 빵 굽고... 드디어 찾은 '인생 맨빵' (홀린듯 베이킹 멍👀),78336,2026-04-15
xsoZ_BqL7Co,먹을만큼만 바로 무쳐서 산뜻하게 먹는 오이무침,4403,2026-04-15
KI28CViMiH0,빠르게 무쳐서 맛있게 먹는 오이무침 맛있게 만드는 방법,38102,2026-04-15
3bt2vhX7KEA,봄에는 열무 물김치를 시원하게 담아보세요,10680,2026-04-15
aMU0pfhH-HY,봄에 시원하게 담아먹는 열무 물김치 이 방법으로 담아보세요,35209,2026-04-15
GM2SLsspP4A,골마지끼지 않는 제철 두릅장아찌를 담아보세요,28032,2026-04-15
JGtzVUWkU4E,두릅 장아찌 골마지 안끼고 간편하게 담는 방법 일주일이면 드실 수 있어요,11011,2026-04-15
DTNs9hdZHkU,두릅으로 전을 부쳐보았어요. 1년 중 요즘만 드실 수 있답니다,21101,2026-04-15
nJ5x7lUFQB8,1년 중 이맘때만 먹을 수 있는 산채의 제왕 두릅전 맛있게 부치는 방법,8035,2026-04-15
5o-GA_PJ0uI,얼갈이물김치 200% 성공합니다,140182,2026-04-15
ORsg5TMGHnA,느끼함 잡아주는 오이피클 이 방법만 알면 초보도 성공합니다,83573,2026-04-15
I0iGYAkayP4,쪽파무침 이 방법만 알면 가장 맛있습니다,199701,2026-04-15
Yy1vaVQH7AA,이제 떡집 안갑니다,348028,2026-04-15
dL3NuHy_vSQ,지금까지의 수란은 잊어주세요,39809,2026-04-15
UBffngZeFnQ,돼지국밥 1분 완성,69703,2026-04-15
