video_id,title,view_count,recorded_at
wetE0O70Kkg,한국에서 가장 맛없는 생선을 요리 해봤습니다,746549,2026-08-18
RMDpZ9Ydg28,맛있는 레시피✨,520745,2026-08-18
y4P8UoSXWx8,태국식 계란 요리,318713,2026-08-18
Ri3gNZGt6B8,전국 짜파게티 대회 1등 레시피 별거 없네요?,1826701,2026-08-18
LYgOCRZ9ZZk,식당보다 더 맛있는 애호박 만드는 법!,1160107,2026-08-18
2zoEzZHiZlk,정말 정겨운 반찬 &#39;고구마줄기볶음&#39; 레시피!,1295377,2026-08-18
UzEWMLBsryw,"남편 주상욱이 3그릇 먹은 차장금표 초간단 보양식 레시피! (닭곰탕, 두부조림)",484671,2026-08-18
_9UqklyjFlA,오래된 검은 된장 절대 버리지 마세요 명품 된장 만드는 법,389103,2026-08-18
IKX5Ls5ex_E,자취생의 뿌링클 풀세트 만드는 법🔥#shorts #뿌링클 #자취요리 #레시피 #집밥,252390,2026-08-18
fYHNscsLhFk,“깻잎 이렇게 양념했더니” 맛있다고 난리가 났어요!,70699,2026-08-18
yDnFgBVQjQc,똥손도 만드는 초간단 김치 만드는 법 #김치레시피#겉절이#배추겉절이,290624,2026-08-18
bwhqKIqtpjw,&quot;진작 이렇게 먹을걸&quot; 200원으로 이태리 고급 커피 만드는 법 (박태진 바리스타),57588,2026-08-18
YSvcuiA--UA,짜파게티 대회1등 레시피!진짜 맛있을까?,135035,2026-08-18
6lc1VGMypK0,“줄서서 먹는 대박집 깻잎물김치” 이렇게 담가보세요,36060,2026-08-18
k1Ov_tImCPU,누룽지 아직도 후라이팬에 하세유?(초간단 누룽지 만드는법) #생활꿀팁 #꿀팁 #일상팁 #유용한정보 #생활정보,89528,2026-08-18
7_ra1yZP4ak,폭신폭신 우유 팬케이크 만드는 법!,94770,2026-08-18
zP16DyPbfqg,이탈리아인이 보면 기절할 피자 만드는 법,57827,2026-08-18
KedOZE7QSvw,중독성 있는 핑크젤리 만드는 법이라는데,59836,2026-08-18
0cdAc9f73_o,의사도 자주 먹는 여름 보양식 초간단 버섯들깨탕! 육수도 필요 없어요! 집에 있는 재료로 다 넣고 끓이면 끝!,25445,2026-08-18
S2r2iNBjSgU,아이스크림 쫀득하게 만드는법?? #shorts,47271,2026-08-18
ATHhUYPuXcg,바삭한 날개가 살아있는 눈꽃 군만두 황금 레시피,38166,2026-08-18
