video_id,title,view_count,recorded_at
kIR3MF8oB50,남보라가 13남매를 위해 손수 빚은 초간단 만두 레시피,696012,2026-04-19
4caBLEpbaI0,고기 바로 굽는 사람은 대부분 이걸 모릅니다 고기 맛있게 굽는법,1222008,2026-04-19
FhgyzUw0IlI,전세계 사람들이 인정한 정관스님의 깻잎 김치 레시피,997882,2026-04-19
hsowQ7zaaQY,외식 줄이는 방법 | 삼겹살 소분법 | 고기요리,878771,2026-04-19
lUGFsA8PJuw,계란모양 초콜릿 만드는 법,837607,2026-04-19
AFONPkIGK68,이 3가지 양념만 있으면 #초간단 #파김치 완성,838670,2026-04-19
blaAZlqmquo,평생 써먹는 &#39;파김치&#39; 레시피!,745825,2026-04-19
6Ka4oM6NBjA,초대형 수박바 만드는법 #대형음식 #아이스크림만들기 #준망이네 #추천,525085,2026-04-19
kIX5QR29Bvs,두릅 데칠 때 이것 안하면 향이 사라집니다. 아삭하게 만드는 법!,602030,2026-04-19
AcidYMBqDJ8,오이 김밥 중에 진짜 1등..🥒#레시피,553824,2026-04-19
7Qj2BIZ0Gcw,아이스크림 만드는 법,394809,2026-04-19
sJW3hymzXwY,당근 10배 맛있게 먹는 방법 대공개,459900,2026-04-19
fehaFq0T9yM,요즘 난리 난 초간단 애호박 솥밥! 의사도 자주 먹는 간단 건강식! 속 편한 한끼로 정말 좋아요!,197874,2026-04-19
7oktblu7O-w,7분 완성! 초간단 계란죽,590340,2026-04-19
4oGcbrcR0-U,뷔페갈 필요없이 집에서 해먹는 해파리냉채 레시피,382316,2026-04-19
8cfDyZRhswQ,냉장고 오랜된 묵은김 이렇게 먹으면 대박! #레시피,396558,2026-04-19
m0ok-SG_lyY,너무 맛있어서 두부 또 사러갑니다! 역대급으로 맛있는 초간단 5분 두부조림 Diet Tofu Recipe👍,140990,2026-04-19
m2rT_HUFR2c,집김밥 맛있게 싸는 꿀팁❗️만드는 족족 사라지는 참치김밥 레시피,214897,2026-04-19
VF88uscHqBM,한식대가가 극찬한 비법👏 조영신 봄나물장아찌 레시피,237256,2026-04-19
-E1Hbvs3jYc,[⭐️20만⭐️] 오독오독 아작아작 오이장아찌! 오이를 끓여보세요! #shrots,259280,2026-04-19
SwlhUjHYjMc,바삭한 대창 굽는 법🤎 How to grill beef intestines ❤️통대창 공구 마감❤️ 대창 #대창굽는법 #julietasmr #mukbang,143637,2026-04-19
PfVU_-lfv2g,부추장아찌 만드는 법 #shrots,212735,2026-04-19
BKwKlfwNxdE,오이 2개 있으면 이렇게 드세요! 너무 맛있어서 요즘 매일 만들어 먹어요!,81938,2026-04-19
U_-sjz27RIc,혈관 건강 챙기는 천연 조미료! 딴집밥 양희경 표 &#39;다시마 식초&#39; 3개월의 기다림이 주는 선물🎁,61692,2026-04-19
ltfN24YCPn8,맛있는데 식이섬유도 풍부한 찜닭 레시피,150888,2026-04-19
NOpA6QXtmZ4,3일내내 아삭한 콩나물무침 맛있게 만드는법,117563,2026-04-19
n1ZnHi2FyVs,많은 병을 치유했다는 기적의 야채수 제대로 끓이는 법 알려드려요,130320,2026-04-19
0EgLOaUWK_s,"새송이버섯을 부드럽고 촉촉하게 요리하는 법을 배워보세요. 건강에도 좋고, 칼로리 걱정 없이 즐길 수 있는 맛있는 레시피입니다.",84364,2026-04-19
lB-qTC81e5s,&quot;두릅전 맛있게 부치는 법&quot; 이혜정 핵심 포인트!!,62295,2026-04-19
8I4L3pnL2NQ,손맛 할머니의 집밥~ 파김치! 간단한 재료로 맛있게 먹는 레시피~,61254,2026-04-19
iO_T6UjLo-g,봄 향기 가득! 실패 없는 딴집밥의 두릅 장아찌 황금 레시피 🤗,22080,2026-04-19
OmTlTXs3GkU,박준면의 고추장떡 만드는 법,49516,2026-04-19
SlLFycnhH1c,판매안해요? 문의 오는 머위김치 담그기,49469,2026-04-19
aOULmktSiC4,5분 뚝딱! 양파김치 담그는법,42061,2026-04-19
yejdAH88jew,평범한 목살인데… 이렇게 만들면 수준이 달라집니다!,33869,2026-04-19
128OdZnE-8Y,13가지🌿 말차 케이크 & 녹차 디저트 레시피 모음 | 음악 없는 2시간 홈베이킹 ASMR | 13 Matcha Cake&Green tea Dessert | Baking ASMR,1813,2026-04-19
7TBR9Y_veco,이거 다이어트 중에 먹어도 됨! You can eat this on a diet! 설탕 없는 카스테라 Fluffy No Sugar Castella #Shorts,10900,2026-04-19
oNlmhW3nImI,카페 디저트처럼 예쁜 딸기 초콜릿 레이어 케이크 | Strawberry Chocolate Layer Cake That Looks Like a Cafe Dessert,30798,2026-04-19
rTeWTLBxOdM,겉바속쫀✨ 크렘브륄레 딸기 크림치즈 버터떡 Crispy Chewy Creme Brulee Strawberry Cream Cheese Butter Mochi #Shorts,18188,2026-04-19
gipMYR6xGoM,설탕 없이 만드는 폭신 촉촉 카스테라 | 저당! 가볍게! 부담없는 디저트 |  Fluffy No Sugar Castella Cake Recipe | Low Sugar Healthy,26471,2026-04-19
ayQRh0qiipE,"바삭한 크렘브륄레 윗면, 쫀득 촉촉한 딸기 크림치즈 버터떡 | Crackly Creme Brulee Strawberry Cream Cheese Butter Mochi Recipe",18463,2026-04-19
t7Rdb96B-5U,"(147) 3x Speed 케이크 디저트 베이킹 영상 | Cake Dessert Baking Video | 초코빵, 두바이 초콜릿 브라우니, 딸기 피스타치오 케이크, 체리 케이크",27329,2026-04-19
7iODbIKmFM4,"바이럴 두바이 초콜릿, 더 맛있게🍓 The Viral Dubai Chocolate… but better 딸기 브라우니 Strawberry Brownie #Shorts",20402,2026-04-19
QLJSc6Jgzzs,딸기까지 넣었더니 더 완벽해진 두바이 초콜릿 브라우니 | Viral Dubai Chocolate Brownies with Strawberry & Pistachio,19719,2026-04-19
Q4_O8UK_PKk,한국인은 못 참는 맛   윤기 좔좔 삼겹살 조림 #shorts #cooking #이연복 #레시피 #덮밥 #먹방,37933,2026-04-19
YUB4W3eayBo,한 입 먹자마자 맥주 꺼냈습니다 #shorts #cooking #이연복 #레시피 #칠리새우 #태이 #먹방,30647,2026-04-19
tKfQbohK0uA,[이연복] 입안 가득 퍼지는 싱그러움! 고기미나리볶음밥!,21219,2026-04-19
DpaIazoMGHw,대한민국에 한 명 있는데 #shorts #cooking #이연복 #레시피 #춘권피,110198,2026-04-19
edgN2ofv3AE,쫀득쫀득 애호박 부침개,56494,2026-04-19
GkY-19_EK_Y,남들 잘 때 빵 굽고... 드디어 찾은 '인생 맨빵' (홀린듯 베이킹 멍👀),87692,2026-04-19
9drAdbtkazw,향을 극대화 시키는 미나리 무침 만드는 방법,7145,2026-04-19
FXm3VVz3Z-4,고추장으로도 두릅장아찌를 취향에 맞게 담아보세요,10246,2026-04-19
ecXT_E4ozTk,고추장으로 두릅 장아찌 맛있게 담는 방법,18210,2026-04-19
xsoZ_BqL7Co,먹을만큼만 바로 무쳐서 산뜻하게 먹는 오이무침,25739,2026-04-19
KI28CViMiH0,빠르게 무쳐서 맛있게 먹는 오이무침 맛있게 만드는 방법,55198,2026-04-19
3bt2vhX7KEA,봄에는 열무 물김치를 시원하게 담아보세요,12353,2026-04-19
aMU0pfhH-HY,봄에 시원하게 담아먹는 열무 물김치 이 방법으로 담아보세요,39862,2026-04-19
GM2SLsspP4A,골마지끼지 않는 제철 두릅장아찌를 담아보세요,30247,2026-04-19
QLzQ5936fgI,달래와 콩이 있다면 이렇게 해보세요,174639,2026-04-19
ZUy-CNK9PFc,보리열무물김치 이 방법만 알면 초보도 200% 성공합니다,434076,2026-04-19
5o-GA_PJ0uI,얼갈이물김치 200% 성공합니다,189218,2026-04-19
ORsg5TMGHnA,느끼함 잡아주는 오이피클 이 방법만 알면 초보도 성공합니다,91502,2026-04-19
I0iGYAkayP4,쪽파무침 이 방법만 알면 가장 맛있습니다,215953,2026-04-19
