video_id,title,view_count,recorded_at
7qmxQaZRTDQ,박솔미 딸이 너무 좋아한다는 상큼한 핑크전병 레시피,284640,2026-04-11
RuuKHzQVfX4,9살 셰프가 만드는 아빠의 최애 안주 Crispy Rice Paper Shrimp Chips with Chili Oil,999149,2026-04-11
-87sN6x_Z_s,초간단 자취방 요리 장동민의 스프밥,1203031,2026-04-11
dChK2cPJST8,냉장고에 넣어도 부드러운 콩자반 맛있게 만들기,2030626,2026-04-11
4caBLEpbaI0,고기 바로 굽는 사람은 대부분 이걸 모릅니다 고기 맛있게 굽는법,1120843,2026-04-11
a7eIec5yp5s,재벌들이 백화점에서 사간다는👏 미자언니 어묵마늘쫑볶음 레시피,838836,2026-04-11
lUGFsA8PJuw,계란모양 초콜릿 만드는 법,560022,2026-04-11
JRoOqBxz3fc,연매출 20억 비법 그대로! 미자언니 어묵마늘쫑볶음 레시피,284228,2026-04-11
kzZmAkJNhZg,파김치 만드는 법 그리고 마늘을 시장에 내놓는 절차에 대해 설명하겠습니다. #김치만드는방법 #쪽파 #파,251354,2026-04-11
SQdcs3k_7ys,봄에만 먹을 수 있는 보약! &#39;씀바귀무침&#39; 레시피!,246600,2026-04-11
CxNVD_ng9Ic,비빔국수 황금레시피,226120,2026-04-11
0fJe5T8D2Vc,모두가 극찬하는 브로콜리요리! 간단하고 쉬운데 너무 맛있어서 매일 만들어 먹어요 #브로콜리세척법 #브로콜리요리 #브로콜리데치는법,79544,2026-04-11
PfVU_-lfv2g,부추장아찌 만드는 법 #shrots,179637,2026-04-11
bErWNZrURWE,참두릅 장아찌 만드는 법 #shrots,163445,2026-04-11
TiWK-sQCJIE,오이 2개 있으면 무조건 이렇게 드세요! 잔뜩 만들어도 남아나질 않아요!  Cucumber dish,58871,2026-04-11
LvfN2dIF_8c,초간단 겉빠속쫀 상하이 버터떡 만들기 레시피,107708,2026-04-11
8cfDyZRhswQ,냉장고 오랜된 묵은김 이렇게 먹으면 대박! #레시피,170051,2026-04-11
9rfxFJkp7P4,특별히 넣은 건 없지만 진짜 맛있는 표고버섯볶음 황금레시피,111707,2026-04-11
JEjkeXKsjW4,추억의 옛날간짜장 집에서 뚝딱 볶는 법,123739,2026-04-11
wiSgXLD7gI4,식당 파김치 만드는 법 #shrots,94067,2026-04-11
U_-sjz27RIc,혈관 건강 챙기는 천연 조미료! 딴집밥 양희경 표 &#39;다시마 식초&#39; 3개월의 기다림이 주는 선물🎁,38754,2026-04-11
BKwKlfwNxdE,오이 2개 있으면 이렇게 드세요! 너무 맛있어서 요즘 매일 만들어 먹어요!,39591,2026-04-11
pSUdQmlJhog,운동 없이 뱃살만 쏙 빠지는 레시피 #노밀가루,66010,2026-04-11
NOpA6QXtmZ4,3일내내 아삭한 콩나물무침 맛있게 만드는법,58707,2026-04-11
WGwp__4dLgA,"된장 담그기 참, 쉽다‼️ 한 번 담그면 1년이 든든한 딴집밥표 명품 된장‼️실패 없는 비율과 숙성 비법 공개😎",49221,2026-04-11
b9u20wOwgag,딱 이것만 넣어보세요! 냉장고에 넣어도 부드러운 콩자반 맛있게 만들기,24026,2026-04-11
1W0o1i9Dkgo,김 100장도 순삭하는 어머님표 김구이 #돌김굽는법#김구이,48410,2026-04-11
vbErOQfV3ys,할머니가 알려준 천만원짜리 순두부 찌개 레시피 공개합니다.,19497,2026-04-11
7iODbIKmFM4,"바이럴 두바이 초콜릿, 더 맛있게🍓 The Viral Dubai Chocolate… but better 딸기 브라우니 Strawberry Brownie #Shorts",3665,2026-04-11
QLJSc6Jgzzs,딸기까지 넣었더니 더 완벽해진 두바이 초콜릿 브라우니 | Viral Dubai Chocolate Brownies with Strawberry & Pistachio,12520,2026-04-11
dL3noKb8flw,쫀득 바삭!🍪계속 보게 되는 13가지 케이크&디저트 레시피 모음 | 음악 없는 홈베이킹 ASMR | Chewy Crunchy! 13 Cake&Dessert | Baking ASMR,21417,2026-04-11
8QBxOJidpJM,요즘 난리난 조합!🍓💚 딸기 피스타치오 케이크 만들기 | Strawberry Meets Pistachio! Perfect Combo Strawberry Cake Recipe,25197,2026-04-11
DpaIazoMGHw,대한민국에 한 명 있는데 #shorts #cooking #이연복 #레시피 #춘권피,92704,2026-04-11
Zq5uIkh9ox8,이연복 셰프가 작정하고 푼 #shorts #cooking #이연복 #레시피 #탕수육,147830,2026-04-11
fN7WisvUbZc,[이연복] 줄기까지 맛있게! 베이비브로콜리 조림!,10594,2026-04-11
GM2SLsspP4A,골마지끼지 않는 제철 두릅장아찌를 담아보세요,8687,2026-04-11
JGtzVUWkU4E,두릅 장아찌 골마지 안끼고 간편하게 담는 방법 일주일이면 드실 수 있어요,5570,2026-04-11
nJ5x7lUFQB8,1년 중 이맘때만 먹을 수 있는 산채의 제왕 두릅전 맛있게 부치는 방법,6909,2026-04-11
Clt1DUPM9y0,봄 향기 가득! 참기름과 소금으로만 맛을 낸 담백하고 고소한 취나물 무침,7946,2026-04-11
I0iGYAkayP4,쪽파무침 이 방법만 알면 가장 맛있습니다,77154,2026-04-11
fF56bE3-6zk,"""메기매운탕"" 이렇게 끓이면 흙냄새 1도 없습니다",16494,2026-04-11
eLbkLDh0L_A,역대급 우럭구이 비린내 1도 없이 굽는 비법,18023,2026-04-11
TNDkcfXovyw,중국집 사장님 저를 미워하지 마세요.,92579,2026-04-11
U05GqXtQWRw,치킨집 사장님 저를 미워하지 마세요.,464971,2026-04-11
