video_id,title,view_count,recorded_at
fGjzQaMl5ZQ,평생 써먹는 기버터 만드는 방법 #조이키토 #쇼츠 #레시피 #저탄고지 #꿀팁,406589,2026-05-18
v3YL23x5IhY,82세 할무니 단호박샐러드 레시피,344671,2026-05-18
DxWit8zeGs4,김준수도 감동한 김재중 엄마의 상추동치미 레시피,2251564,2026-05-18
isb4k0xznkE,단돈 만원! 누룽지백숙 🍗🤎 #레시피,930004,2026-05-18
UbSxu5Ujyjc,🍎🤯 사과 하나로 전통 백식초 만들기! 알고 계셨나요? 저장 필수! 🔥💯,729369,2026-05-18
PMzl-mDdAJY,집에서도 간단하게 가능한 &#39;매콤 돼지껍데기&#39; 레시피!,798526,2026-05-18
1UkjdLo6Udg,입맛 없을 때 무조건 이거! #소고기고추장볶음,500219,2026-05-18
tG6qFln80TA,딱 3일만에 완성😊 이렇게 쉽고 맛있는 오이지는 처음 담가볼걸요,194233,2026-05-18
SUUVYovrznc,요즘 난리 난 불닭냉면🔥맛있게 만드는 법‼️,312428,2026-05-18
YaIcgxNc5is,너무 맛있어서 양파 한 망 또 사러갑니다. 고기보다 맛있는 초간단 평생 밥도둑 양파요리 3가지👍,159495,2026-05-18
p54Ekcz7IQs,산속밥집 마늘쫑장아찌 #shrots,264250,2026-05-18
FolZDs3iM3U,이것만 기억하세요! 볶는시간은 3분입니다. (+오징어볶음 꿀팁 2가지✨),87616,2026-05-18
6caP24O7Qds,김재중의 아픈어머니를 위한 요리 나박물김치 #김치 #물김치 #한식반찬,171012,2026-05-18
8zWhlSCG31I,국물까지 싹 비우는 순두부계란탕,198031,2026-05-18
PvjAEkTH0ho,요즘 제일 반응 좋은 두부강정 레시피,157690,2026-05-18
0sBCJnpnBuU,회오리 오믈렛 만드는 법,94444,2026-05-18
IbithJr4aqk,물없이 만드는 친정엄마표 오이지 담그는법!  너무 간단하니 꼭 해보세요,132403,2026-05-18
Y1Y3Ng44eVk,이렇게 쉽고 맛있는 오이지는 처음 담가볼걸요,103472,2026-05-18
VPkq3EnM8sk,&quot;상추겉절이&quot; 다 빼고 딱 이것만 넣으세요😊,45012,2026-05-18
-3Hx2bJh1kg,요즘 핫한 오이김밥 이렇게 드세요! #오이레시피 #오이김밥 #홍진경오이김밥 #아침메뉴 #김밥레시피,75797,2026-05-18
gLV9tByhxWA,황금비율 양파 절임 만드는 법 #쇼츠#양파절임#음식 #말티푸 #강아지 #트롯트 #박서진 #닻별 #영웅시대 #임영웅 #bts #shorts #food #btsarmy #음식정보,66484,2026-05-18
QqF4Ve4S5IA,누룽지 아직도 후라이팬에 하 세유? (초간단 누룽지 만드는 법).,60690,2026-05-18
VlJmrjWaqq8,할머니의 아삭~ 홍합부추전! 바삭함이 두배되는 황금 레시피~,47529,2026-05-18
UgWVshUUpAg,아주 얇은 오믈렛 만드는 법 #farming #gardening #산골 #garden #귀촌생활 #자연농원 #귀촌생활 #food,37546,2026-05-18
mlVVrNBphX4,오이김치 만드는 법은 아주 간단합니다.,45199,2026-05-18
XUt2oOfaluc,이 가루 하나면 중국집 메뉴 2개가 완성됩니다!,38093,2026-05-18
M57BEMEhXBk,만 원으로 만드는 말도 안되는 술안주 하나 알려드림!,25653,2026-05-18
uVes1uzgTTE,만 원짜리 고기를 10만 원짜리 요리로 만드는 방법,104215,2026-05-18
W_k5b2-88FM,저렴한 식재료로 비싼 요리 만들기!,24232,2026-05-18
DjTxNjeBbiY,(19) 음악 없는 2시간 케이크 & 디저트 베이킹 ASMR | 수면·공부·휴식 | 2 Hours No Music Baking ASMR | Cake & Dessert Baking,6313,2026-05-18
UnUOLQu4Sj0,망고 커스터드 슈크림 만들기 | 여름 망고 디저트 | Mango Custard Cream Puffs Recipe | Homemade Choux | Mango Dessert,16769,2026-05-18
ZpYXKCWgAUM,와그작 초콜릿 마시멜로 케이크바 만들기 | 초코파이 | Crunchy Chocolate Marshmallow Cake Bars Recipe | Chocolate Dessert,24605,2026-05-18
kpyvB9F2XZw,"(148) 3x Speed 케이크 디저트 베이킹 영상 | Cake Dessert Baking Video | 딸기 초콜릿 케이크, 우베 치즈케이크, 초코칩 쿠키, 카스테라, 타르트",27992,2026-05-18
fvZLrSvke_o,"알록달록 4가지 미니 과일 타르트 만들기 | 딸기, 망고, 블루베리, 키위 | Colorful Mini Fruit Tarts in 4 Flavors Recipe",34071,2026-05-18
oVirZ4vPkV0,"한 번 만들면 두 가지 초코칩 쿠키 완성🍪 Make Once, Get Two Chocolate Chip Cookies #Shorts",14103,2026-05-18
mRIyW7_ilkE,[이연복] 본고장에서 5대 0으로 이긴 그 요리! 사천어향가지!,9450,2026-05-18
C7QV1VAzCRs,[이연복] 다른 반찬 필요 없는 완벽한 닭다리 조림!,53480,2026-05-18
jgGzNR1xISA,얼갈이와 두부만으로 만드는 중식 밥도둑 #shorts #cooking #이연복 #레시피  #먹방,22229,2026-05-18
60ldKd8ZQb0,분명 에그타르트용이었는데… 베이비슈 만들기 대성공✨(이사 전 마지막 집밥),36798,2026-05-18
zawdDch9B9w,여름이 오기 전 열무와 얼갈이 김치를 맛있게 담아보세요,7157,2026-05-18
60UWigY_eIg,아삭하게 소량씩 먹고싶을 때 마다 오이김치를 맛있게 담아보세요,27973,2026-05-18
2YyGR51sneE,표고버섯에 이 가루를 뿌렸더니 순식간에 사라졌어요,35513,2026-05-18
XqXt45vzheU,죽순 이렇게 드시면 체내 나트륨 쭉쭉 빼줍니다,21848,2026-05-18
_Cc4a_QUTo8,당근주먹밥 이렇게 만드세요 영양만점 너무너무 맛있어요,90437,2026-05-18
c9IUQ17lwJI,"35년 영업비밀 ""오이무침"" 이 방법이 최고입니다",367001,2026-05-18
YLBEw5CJmQc,"된장국에 ""이것""을 넣고 끓이면 인정받습니다",26486,2026-05-18
-1fQHqvylHU,면역력 높여주는 인삼주스,28767,2026-05-18
PaO0uLM66zY,고기보다 쫄깃한 마늘쫑조림 이거 안만들면 후회합니다,188096,2026-05-18
_KCtixXuvYA,너무 맛있고 쉬워서 2가지 요리가 영상 50초도 안걸림.,23435,2026-05-18
U1Bs0Od-Xgc,이건 만드는게 엄청 쌉니다.,141242,2026-05-18
OGJL8WuKNNI,요즘 이게 유행이던데 저는 어렵게 안합니다.,44113,2026-05-18
wdHQu8dVuGU,진짜 너무 쉬워서 초등학생도 가능,158274,2026-05-18
koT3SFcsQxQ,이건 만드는게 진짜 진짜 많이 쌉니다.,136115,2026-05-18
htLSPEhOiRI,와 이게 또 유행합니다.,687011,2026-05-18
TNmsvf9zL7Q,사실 만들기 너무 쉬워서 올릴까 말까 고민했습니다.,85579,2026-05-18
M3JfN4beJgM,집에 여자친구가 놀러 왔을 땐 그냥 이거 만드세요.,70903,2026-05-18
KQfgakSMcGU,이번 유행 마지막 탑승합니다.,107288,2026-05-18
dbgjF7U4C40,흰밥에 이것만 올려드세요.,48889,2026-05-18
