video_id,title,view_count,recorded_at
nRSQ4LSUeRU,쾌감 지리는 고양이 퍼즐 쿠키,2033836,2026-03-23
44evh16jsuo,박솔미가 한그릇 싹 비울정도로 맛있다는 구운달걀카레 레시피,860423,2026-03-23
22LmxZjzi4k,여배우들이 살뺄때 꼭 챙겨먹는다는 진서연의 마녀스프 레시피,1769270,2026-03-23
xyjizsgkZPA,뼈 쏙빠지는 등갈비찜 만드는 법,1642356,2026-03-23
C-jgquvs0IA,[⭐️150만⭐️] 아파트에서 실패 없이 집된장 만드는 법 #shrots,1585309,2026-03-23
YiYEytwaNIQ,아웃백 양송이스프보다 맛있고 건강한 스프 황금레시피,1080983,2026-03-23
xhw-mAnLSEs,세상에서 제일 쉬운 잡채 레시피,1542206,2026-03-23
WVPEHdnQ9v4,인생 최고의 소원이였던 고추장을 최고 재료로 맘껏 만드는 북한아내 #소고기고추장 #볶음고추장 #고추장 #프리미엄고추장 #윤설미,785799,2026-03-23
Cg_J5qfUuBo,버터떡 집에서 만드는 끝판왕 레시피!,479273,2026-03-23
AvbKrQBCpqg,주부라면 필수 시청! 10분 완성 박준면 멸치볶음 레시피,829285,2026-03-23
l0IPPeT8Fkw,메주가루로 3배 쉽게 담그는 집된장 레시피 #된장,728589,2026-03-23
3EHm6SZkdeU,쪽파김치에 이것을 넣어 보세요 #파김치맛있게담그는법 #파김치 #쪽파김치,861547,2026-03-23
gyPufIF5w7g,살아있는 대나무 속 &#39;비밀의 술&#39; 만드는 법,451105,2026-03-23
-PlovRchVV0,요리고수들이 특급비밀! 수제 생강맛술 #레시피,524352,2026-03-23
BSCa7lbxnWg,사근사근~ 부드러운 파김치 맛있게 담그는법😊 익을수록 새콤한 맛이 기가 막힙니다,195954,2026-03-23
rf31Eyssx_I,김치전 반죽에 이것 넣으면 식당 김치전 됩니다 #김치전 #김치전레시피 #김치전만드는법,482687,2026-03-23
_UJkjVosZNw,&quot;60 평생 몰랐던 며느리도 안 가르쳐주는 황금 레시피 10가지&quot; #황금레시피 #집밥레시피 #생활지혜,811637,2026-03-23
af4jWubo9Fg,봄동겉절이 무칠때 제발 액젓 넣지 마세요! #레시피 #봄동 #음식,506442,2026-03-23
eT5dPwHWKyQ,소금 무만 있으면 끝! 초간단 동치미 #고정댓글 #레시피,312133,2026-03-23
hNR32Iq2PPU,(후기폭발🔥)200개 넘게 만들고 정착한 진짜 맛있는 상하이 버터떡 레시피,124725,2026-03-23
TPSPoPr_2tY,아침 대신 당근 1개를 이렇게 드세요! 너무 맛있는데 살도 빠져서 요즘 매일 만들어요 👍초간단 3분 영양 당근밥 만드는 법 (10kg 감량 레시피),108021,2026-03-23
fvcYnBCSoKs,토마토 흡수율 90배 높이는 항암토마토 만드는 법#만성염증#토마토#항암효과,214795,2026-03-23
FUhwcI26JVw,향긋한 향이 일품인 미나리무침 만드는법,193802,2026-03-23
lOq-2McDRZY,요즘 유행하는 상하이 버터떡 만들기🥮 | 빠작쫀득 #버터떡레시피,128087,2026-03-23
KxooLp00hp4,부추전 만들 때 이것 넣어야 바삭해집니다 #부추전 #부추전맛있게하는법 #부추전황금레시피,289621,2026-03-23
Xz_g-Yqiitg,시어꼬부라져도 맛있는 부추김치 담그는법,78304,2026-03-23
11aq4zgFg7E,버터떡 실패 이유 총정리! 겉바속쫀 만드는 비밀 재료까지 공개✨(타피오카 아님),78317,2026-03-23
Y4GclJ4gzaU,진짜 안알려주는 젤라또 질감 만드는법 #초콜릿 #젤라또 #디저트 #간식,144612,2026-03-23
kwEUG2anbVw,식탁에 매일 올라가는 곰피장아찌 만드는법,110085,2026-03-23
r1lb8J6ntyk,기가 막히게 새콤한 파김치 맛있게 담그는법,113736,2026-03-23
vybYd8Dv6rE,해외에 사시거나 집근처에 방앗간이 없으신분들 집에서 쌀을 갈아보세요! 말랑쫀득 최고의 식감으로 만드는 꿀팁! 영양가득 서리태떡 만들기,53167,2026-03-23
ackJLrLjKCA,가지볶음 쫄깃하고 감칠맛 좋게 볶는 법,141973,2026-03-23
TTfdqzUCQZU,찹쌀가루 없이 쫀득한 버터떡 만들기,93794,2026-03-23
VUnqBgFOcuM,봄의 보약 [ 쑥국 ] 더 고소하게 끓이는 법,121397,2026-03-23
-AB0Tzp_Lx0,칼국수 대박집 사장님께 허락받고 겉절이 레시피 100%공개합니다,44097,2026-03-23
zk4cGzrmtco,딸기잼 숨겨둔 미니 치즈케이크🍓 위에는 크런치 듬뿍 Crunchy Topping Strawberry Mini Cheesecake #Shorts,5854,2026-03-23
WEORBuzbYl8,"(146) 3x Speed 케이크 디저트 베이킹 영상 | Cake Dessert Baking Video | 버터떡, 딸기 타르트, 크레이프 케이크, 치즈케이크, 초콜릿 머핀",8012,2026-03-23
